user_id,movie_id,rating
532,150,3
607,328,4
459,276,5
532,239,3
279,1217,5
572,144,4
715,153,4
333,740,3
394,154,5
568,236,4
628,182,5
290,985,3
478,272,4
278,1491,5
705,245,3
290,94,2
93,1011,4
406,193,3
641,597,4
108,405,5
232,588,5
544,393,4
278,546,3
215,169,3
665,515,5
679,408,5
559,137,4
455,427,4
718,291,3
576,69,4
616,631,2
707,1051,4
657,31,3
177,172,4
642,69,3
591,1085,3
275,174,5
587,739,4
654,129,3
692,25,4
588,258,2
453,528,4
206,470,3
362,816,1
515,169,5
500,922,4
86,423,3
706,83,3
708,823,3
578,65,3
457,597,3
710,343,3
566,582,3
275,346,4
638,269,3
423,288,1
552,186,3
23,12,5
453,300,4
434,720,2
706,1176,2
726,678,3
294,186,5
681,70,4
642,173,4
302,124,4
107,405,3
448,337,4
690,1,5
222,243,3
473,486,4
444,144,3
560,425,4
2,333,2
496,66,3
550,1217,1
496,225,3
654,960,3
567,462,4
636,273,3
673,929,3
392,245,3
714,756,2
565,12,4
621,449,2
706,427,4
621,212,3
416,234,4
17,223,5
346,192,4
451,156,4
619,674,3
140,597,4
405,1,4
5,173,5
659,434,3
647,373,3
704,265,5
180,718,1
61,1077,3
726,441,2
652,765,1
416,95,5
12,279,5
681,188,4
498,483,5
662,284,4
544,746,4
268,649,2
378,746,3
710,1074,3
675,313,4
726,117,3
653,181,3
649,648,3
696,683,1
726,181,3
343,516,5
471,29,5
654,1255,3
191,813,4
82,864,4
84,657,4
471,63,4
662,405,3
147,168,5
270,847,4
624,945,3
638,191,3
89,482,5
139,873,2
544,97,3
323,411,5
488,313,4
5,268,3
654,1344,3
553,864,4
681,651,4
719,872,3
563,472,4
567,301,1
431,1,2
428,141,3
415,28,5
697,210,5
449,455,4
520,25,2
161,79,4
631,357,4
574,50,2
717,975,2
140,346,1
559,100,5
212,164,5
587,395,4
477,26,5
711,213,3
644,956,4
406,250,4
435,265,3
679,248,4
728,328,3
333,9,4
536,47,4
715,707,4
693,199,5
622,183,3
692,333,3
48,428,5
693,50,5
726,105,1
298,513,4
681,222,4
531,771,3
434,977,2
295,127,5
198,313,4
6,230,3
618,118,5
327,1518,3
658,699,3
550,328,5
465,346,3
386,742,2
173,905,3
674,531,5
398,179,3
297,423,5
649,659,3
717,222,4
475,85,2
523,640,1
649,233,2
641,391,4
379,1116,4
135,127,5
692,432,4
647,24,3
726,720,2
144,894,1
600,151,3
585,238,2
392,377,3
553,220,3
233,1369,3
291,499,5
658,762,3
662,280,3
726,1119,3
520,191,4
29,683,3
649,195,4
141,7,4
498,132,4
636,150,1
591,181,3
522,533,4
715,836,4
612,127,4
654,656,3
710,483,5
51,919,5
140,930,4
605,748,3
501,300,2
608,319,1
642,155,2
539,294,4
477,451,5
404,1107,1
599,241,5
617,955,2
556,887,3
566,357,2
726,68,4
338,1135,2
710,229,3
415,707,4
614,275,4
500,840,4
725,355,3
55,229,3
485,1086,3
302,956,4
589,9,3
158,405,5
703,304,2
681,581,2
715,602,5
449,197,5
560,180,4
536,581,3
415,815,4
621,403,4
638,274,1
594,411,3
654,175,3
442,343,5
638,796,1
714,175,3
80,186,5
497,425,2
163,282,5
478,187,4
541,625,3
698,678,3
693,200,4
706,140,2
654,330,2
58,191,4
283,687,3
113,474,5
114,317,5
665,410,2
654,516,2
479,462,4
566,811,4
646,250,3
675,688,1
641,559,5
642,420,4
337,488,5
621,143,4
645,258,3
567,603,5
82,235,1
314,23,5
658,805,5
653,56,4
723,342,3
255,678,5
278,130,1
578,676,3
282,866,3
463,984,2
452,12,5
326,99,4
499,569,4
565,393,2
683,625,3
726,125,4
599,188,4
173,70,5
668,508,3
233,173,3
643,1610,3
344,9,4
633,287,3
391,615,5
300,678,2
449,86,4
242,151,3
101,200,3
556,322,3
647,479,4
501,751,3
587,142,5
592,846,2
428,79,4
20,853,5
471,392,4
599,541,1
327,723,3
654,1642,4
338,939,4
436,204,5
523,111,5
607,213,4
449,432,4
91,428,4
290,93,4
674,509,5
637,265,5
578,1446,2
86,577,4
273,258,5
408,179,5
503,485,4
53,252,3
436,318,4
592,476,2
678,327,4
698,749,3
560,277,3
428,419,4
664,97,2
556,334,4
721,124,4
14,931,1
330,302,5
180,305,2
554,762,4
526,425,4
644,203,4
692,69,3
685,234,4
109,161,5
512,250,3
129,475,3
629,255,5
728,689,4
302,281,3
657,70,3
654,38,2
711,465,4
246,64,5
12,444,4
390,213,4
590,487,4
610,333,4
620,333,4
727,508,4
211,269,3
456,629,4
255,460,4
312,452,3
56,678,3
541,13,4
649,679,3
652,282,3
115,896,2
396,688,1
626,121,3
589,515,3
707,535,2
617,966,4
415,990,2
613,1134,2
396,989,1
647,367,3
418,405,3
425,133,5
42,473,3
562,118,4
449,287,4
656,1,3
587,602,3
560,710,4
692,1232,2
607,655,5
659,153,4
452,24,4
12,797,5
486,747,4
652,476,2
457,208,4
681,124,2
682,350,2
404,377,1
405,228,3
544,258,3
200,637,3
96,100,2
467,195,5
404,1572,1
180,292,1
663,172,5
428,178,4
687,339,5
550,272,5
678,121,2
12,561,1
268,122,1
91,735,3
652,458,2
292,265,3
566,493,4
151,284,5
267,257,4
580,9,5
715,160,2
299,833,4
485,275,4
659,357,2
255,243,4
285,70,5
561,98,4
396,134,5
532,31,3
245,1188,3
657,718,3
715,499,4
614,306,4
706,467,4
701,294,1
192,580,4
566,174,1
262,602,4
523,133,5
454,747,4
229,451,4
435,441,3
285,946,3
404,1218,5
271,654,5
424,316,4
681,1437,2
726,367,3
293,252,4
654,187,5
587,1428,5
591,338,2
580,221,2
455,79,3
690,294,4
233,473,5
454,12,3
478,215,3
332,269,2
636,1102,3
471,240,4
107,740,3
726,217,3
642,94,4
326,311,3
545,690,2
256,60,5
22,194,4
703,211,5
388,396,3
108,636,5
602,385,4
626,461,3
350,312,5
681,29,2
34,748,4
726,933,1
636,744,4
456,931,2
302,845,4
702,293,4
313,53,1
683,111,4
270,73,2
657,943,3
436,614,5
428,232,4
100,979,2
353,518,3
410,208,4
547,313,5
673,25,4
547,591,3
710,1466,4
636,405,1
566,475,4
715,416,3
542,38,3
693,121,5
127,742,3
416,1086,4
215,79,4
219,332,3
351,92,3
477,222,2
120,135,5
560,356,1
633,50,4
660,310,2
86,1179,3
609,271,1
312,331,3
505,578,3
144,331,3
48,77,1
513,283,4
298,1036,2
307,506,4
536,198,2
342,1039,5
628,64,5
720,403,4
344,293,4
713,252,3
708,28,5
605,191,5
429,258,4
715,470,4
615,260,3
158,250,3
112,289,2
631,404,5
183,492,4
688,151,3
390,661,5
587,417,5
657,515,5
279,575,2
710,699,5
278,410,5
664,133,3
268,1428,5
586,905,3
591,483,5
306,168,5
622,298,2
478,602,4
186,23,4
664,194,3
473,50,5
331,294,5
628,147,5
646,134,4
304,1,5
428,468,3
649,780,2
716,293,5
715,503,3
578,709,5
7,177,4
663,481,5
559,429,3
342,127,5
467,22,5
268,509,4
482,274,4
584,171,3
647,578,4
706,186,3
618,257,3
647,265,4
654,60,3
72,268,3
570,174,4
393,411,4
88,181,4
528,310,4
569,243,1
489,475,4
683,237,5
683,94,3
513,342,1
143,651,4
711,399,5
534,447,5
711,542,4
482,480,3
710,137,5
566,836,3
242,280,1
726,585,2
352,333,4
737,188,3
550,90,1
647,117,2
617,91,4
694,882,4
518,339,3
467,25,5
600,820,1
487,659,3
536,83,4
55,144,5
693,275,4
40,276,2
456,190,5
658,661,5
407,270,5
313,65,4
373,282,5
492,188,5
649,739,2
169,258,3
388,1197,3
642,49,3
718,126,2
698,112,3
40,1039,3
688,471,4
471,101,5
20,983,2
698,235,3
10,25,3
472,319,3
77,237,5
642,1074,2
586,340,5
664,127,4
452,94,4
617,44,4
605,239,4
233,56,3
576,217,5
382,514,5
737,651,4
168,683,3
566,521,3
310,581,3
540,1074,1
675,344,5
465,22,5
670,578,3
338,144,3
647,615,4
618,55,1
80,269,3
587,315,4
726,208,4
558,69,5
449,807,4
100,278,2
462,744,3
720,317,4
47,289,1
385,273,3
620,71,3
678,357,5
486,1,5
503,70,3
560,10,3
639,249,4
473,685,3
378,186,5
689,204,3
598,975,5
706,496,3
670,576,5
234,971,4
654,228,3
168,134,5
478,472,1
455,1057,3
617,117,5
497,156,5
541,80,3
269,200,5
467,150,5
654,610,4
455,268,5
641,1285,4
585,250,3
13,762,3
75,6,5
332,174,5
647,568,5
545,250,4
378,63,2
659,80,1
718,66,3
304,300,3
341,98,3
353,143,4
342,67,3
415,1058,5
234,153,4
221,678,3
513,527,4
478,198,5
658,1119,4
338,205,5
542,474,5
593,181,3
466,273,4
663,64,4
467,191,4
503,961,4
409,873,4
421,396,4
89,660,4
685,588,4
479,705,4
22,96,4
76,1,5
712,1431,3
591,221,5
631,423,4
654,1629,3
488,358,5
665,864,3
47,56,3
735,181,2
485,1171,3
719,258,4
261,278,3
550,331,5
503,88,3
568,1014,3
206,226,2
180,885,1
733,82,4
275,382,4
175,289,3
143,357,4
587,846,4
269,665,4
727,282,4
653,284,4
546,332,3
338,1404,5
639,684,4
310,655,4
146,750,5
687,678,5
83,744,4
86,845,4
424,686,3
504,177,3
513,156,4
228,937,2
194,358,2
542,313,3
523,118,4
707,280,4
404,770,1
451,73,3
606,485,3
81,473,2
636,546,1
649,1126,4
670,182,4
373,412,4
434,448,3
369,136,4
41,38,3
436,402,2
536,6,2
549,328,5
498,887,5
523,382,3
415,211,5
200,65,4
373,235,3
706,1397,1
711,728,4
177,435,4
234,1,4
654,629,3
535,472,3
532,1047,3
720,681,3
700,304,4
658,143,5
469,150,5
424,209,2
657,318,4
681,748,3
652,416,1
183,655,3
525,328,2
307,588,5
660,709,4
280,690,5
542,302,4
560,371,1
605,628,4
449,51,4
326,663,4
98,651,5
392,949,3
108,161,3
345,1232,1
140,100,4
542,531,4
704,50,4
558,153,3
704,172,3
704,627,3
275,1481,2
531,346,5
654,717,1
638,155,3
222,535,3
617,692,4
617,276,3
238,632,5
694,338,2
649,222,4
405,611,3
183,591,3
125,681,5
441,217,3
446,469,4
391,345,4
372,202,3
193,29,2
587,483,4
344,303,4
465,182,4
209,684,3
634,886,4
78,258,5
456,588,5
50,136,4
232,318,5
312,28,3
189,696,3
573,310,4
641,729,3
42,418,4
589,287,4
654,150,3
726,692,4
729,298,4
235,97,5
687,332,5
547,1089,2
504,202,3
485,880,5
171,425,1
742,321,2
487,181,4
73,340,5
290,1209,1
278,926,4
398,79,3
532,356,4
77,880,5
375,328,3
697,177,1
99,258,4
538,303,5
124,8,4
621,597,5
243,26,5
40,238,5
692,183,2
109,326,4
576,228,3
221,571,2
29,252,3
99,900,4
624,647,4
685,170,5
455,121,2
681,356,3
93,286,4
706,170,5
200,160,5
471,1047,4
681,573,4
424,195,4
716,268,5
453,526,4
172,334,4
206,293,2
649,198,4
273,597,3
715,163,4
451,863,5
392,203,4
692,162,3
652,77,3
382,134,5
552,136,4
560,175,4
649,234,4
404,851,1
576,140,4
652,64,4
614,211,5
633,325,1
629,595,5
588,272,5
587,386,2
641,1219,4
605,157,4
300,68,4
540,1053,3
12,762,5
317,1048,4
150,1,5
715,157,3
377,755,3
444,237,2
576,8,4
565,54,3
270,747,3
527,210,5
285,198,4
520,1014,3
577,323,3
610,344,5
415,794,5
63,31,4
109,692,4
704,233,3
513,435,3
553,222,4
641,218,3
150,642,3
659,559,2
702,294,2
292,187,3
603,200,1
603,164,4
638,313,1
536,87,3
697,485,4
408,608,4
592,4,4
592,140,4
720,305,3
696,1059,2
82,828,3
674,305,4
527,185,4
585,761,3
621,89,5
532,197,5
654,778,2
275,29,3
41,468,4
536,32,3
526,169,4
670,405,3
540,1078,4
665,31,3
507,154,5
408,23,4
710,25,4
715,628,3
720,632,4
671,864,3
233,44,3
641,1,5
676,150,3
535,98,4
6,668,4
477,410,3
654,739,4
213,1017,4
453,1105,3
652,449,3
307,151,4
490,129,4
696,123,5
665,191,4
741,258,5
404,1441,1
6,635,3
453,742,3
289,191,3
180,932,1
706,1628,5
270,956,4
327,229,3
415,955,4
497,53,4
539,1014,4
333,257,4
144,678,2
736,428,4
707,1,5
452,1170,3
654,42,3
678,169,3
292,121,3
333,710,3
388,591,3
707,938,3
128,748,2
477,568,5
414,432,4
536,404,3
681,291,1
312,696,3
600,22,4
578,82,3
233,172,3
532,237,2
455,789,3
550,24,5
58,736,5
654,1462,3
438,293,3
682,321,5
650,268,2
530,748,4
275,219,4
686,336,2
279,71,4
253,416,4
296,211,4
89,490,5
526,466,2
118,1244,3
501,350,3
513,431,4
528,876,3
641,56,4
421,294,3
342,7,5
137,137,5
540,941,4
643,289,1
629,295,4
456,410,4
141,259,3
568,268,3
496,204,3
563,831,3
458,258,3
236,474,5
710,488,4
394,458,3
466,327,4
404,438,1
483,746,4
275,122,3
425,168,3
711,181,5
278,710,4
499,479,5
654,1532,2
212,69,3
715,663,5
302,111,3
714,425,4
341,3,2
346,742,5
587,873,3
665,209,4
566,192,4
30,262,5
660,222,3
670,298,4
658,393,3
408,607,5
68,1144,5
715,471,2
425,631,3
353,855,4
706,486,3
353,246,4
289,117,3
402,472,4
157,325,4
704,385,4
520,168,4
604,282,4
534,631,5
535,82,4
312,202,5
337,286,4
494,11,5
732,10,3
244,300,4
733,204,4
183,632,5
499,775,1
283,303,5
302,395,2
744,492,5
41,926,3
296,535,3
434,182,4
158,948,2
434,206,5
0,192,4
267,208,4
267,223,3
636,535,2
542,582,3
264,748,5
735,296,4
551,1048,3
234,923,4
654,1131,5
57,1084,4
83,411,2
663,127,5
733,99,4
25,148,3
653,468,4
290,1305,3
520,7,3
0,178,5
477,843,5
712,1434,3
129,1088,2
401,12,4
359,1149,4
353,109,3
486,347,2
652,517,1
89,59,5
61,1129,5
603,48,5
710,1152,1
720,690,3
378,514,3
203,288,3
393,28,4
717,926,2
404,659,4
493,65,5
675,948,1
362,210,4
637,234,4
649,98,4
707,326,4
654,522,3
689,239,2
707,871,1
455,234,3
585,160,4
404,1147,2
168,50,5
42,69,4
536,942,3
658,636,3
267,860,1
585,181,4
404,745,1
622,283,4
61,949,4
144,246,4
744,190,5
462,248,3
644,91,3
379,443,4
614,526,4
532,747,5
663,268,3
503,490,4
199,202,5
737,367,3
693,48,4
617,763,2
129,1275,5
206,1435,2
388,1204,4
319,122,3
249,12,5
654,806,3
522,634,5
441,144,4
547,340,1
600,673,1
538,124,4
269,1073,5
421,151,4
120,717,5
122,64,3
386,410,3
684,334,1
637,550,5
682,900,1
292,789,2
591,150,5
20,656,5
327,427,3
415,172,5
505,1136,3
91,193,4
704,151,3
503,53,4
373,323,3
565,163,5
459,242,4
619,975,3
223,1381,3
654,880,2
449,606,5
644,518,5
564,652,5
290,722,4
649,183,4
490,124,5
532,1173,4
654,1490,2
320,357,4
658,942,3
187,678,3
586,690,3
0,5,3
644,168,4
605,1190,3
536,882,4
243,1,4
685,134,5
715,97,4
659,164,2
428,961,3
342,288,2
596,1534,1
310,630,5
711,790,4
342,56,5
636,1233,5
624,255,2
105,28,4
485,248,4
617,195,3
715,484,4
709,116,4
312,63,4
739,319,3
58,458,4
734,1,4
82,56,1
313,1074,3
528,270,4
350,989,4
392,22,4
252,1404,3
683,722,2
6,575,3
652,214,3
94,58,3
384,1110,2
231,1149,5
692,11,4
270,462,4
234,179,5
411,182,4
587,433,5
453,77,4
537,385,3
714,73,4
550,1419,1
542,56,5
560,362,2
704,8,3
697,751,3
436,707,3
291,48,5
6,672,1
501,258,2
644,627,2
279,764,4
559,489,3
561,218,4
428,1071,2
589,125,3
64,1044,3
462,1244,1
489,293,2
618,568,5
640,192,4
647,177,5
532,423,5
519,286,5
523,1113,3
471,404,3
297,208,5
506,333,4
221,180,3
269,1074,5
706,1171,3
662,272,5
715,381,4
434,1268,5
293,827,1
42,699,4
605,71,5
457,134,5
660,238,4
12,87,5
623,147,4
609,275,4
254,300,3
454,276,4
392,977,4
696,1245,1
619,740,5
502,70,4
452,9,3
696,754,3
66,235,3
12,631,3
664,748,4
492,684,4
471,1058,4
166,735,4
278,33,4
535,188,3
665,502,3
477,616,4
688,597,4
514,900,4
91,9,4
633,756,3
711,785,5
711,82,5
657,129,3
304,684,3
550,11,5
341,327,4
82,259,2
458,1115,3
663,92,4
131,521,4
585,468,3
589,127,4
233,1285,3
456,473,4
114,980,4
221,294,3
633,762,3
42,550,3
499,709,4
59,378,4
540,1442,1
237,294,3
362,208,4
612,126,5
733,419,4
91,575,2
694,301,3
588,243,3
81,1078,3
623,1028,3
93,928,3
129,2,4
682,306,3
503,1084,4
709,300,3
643,293,4
496,11,3
479,661,4
647,407,4
150,290,1
489,181,4
183,223,4
662,243,3
526,182,5
495,96,4
468,582,5
309,50,5
143,98,4
746,228,4
698,495,3
159,276,5
6,434,4
438,1328,4
196,332,2
58,321,4
472,9,5
654,753,3
4,387,3
188,175,5
392,1051,3
620,763,4
102,181,4
543,323,2
654,1535,3
58,774,2
722,28,3
496,373,4
607,1183,1
397,168,3
606,498,4
657,45,5
605,25,5
84,707,4
738,359,5
605,925,4
473,86,4
709,200,4
242,477,4
591,898,2
535,62,4
174,195,3
654,1600,3
187,928,3
631,215,4
652,506,2
604,1226,4
525,544,1
710,707,5
693,699,4
177,229,4
154,331,3
315,531,5
9,60,3
505,423,5
428,70,4
739,748,3
229,588,5
502,753,1
200,473,3
144,111,3
502,504,4
654,1560,2
668,82,4
698,258,5
373,1001,1
178,300,4
502,702,2
748,2,4
653,22,5
331,230,5
143,307,1
9,708,4
376,194,5
616,145,1
0,87,5
747,154,3
708,816,2
486,1016,5
458,117,5
566,469,4
674,1653,5
631,181,5
320,182,3
602,1483,5
536,1045,3
675,169,5
696,277,5
660,200,3
520,8,3
275,72,4
377,31,4
629,895,4
545,977,5
647,238,3
511,56,5
547,344,1
618,252,3
300,546,4
744,215,3
404,45,1
717,300,5
489,1067,2
456,235,3
723,311,1
617,11,4
645,347,2
706,995,4
22,162,3
377,674,3
690,56,4
233,1452,4
320,283,3
415,781,4
120,411,1
434,625,2
654,700,3
485,1082,2
373,2,4
492,183,5
416,219,3
715,969,4
576,191,4
693,22,5
535,443,3
221,56,5
615,348,3
734,258,4
384,652,5
62,596,2
487,514,2
576,194,4
300,412,4
404,351,1
415,1469,3
733,98,4
746,25,3
681,697,4
714,217,2
649,546,1
487,724,3
717,111,4
620,109,4
748,56,2
372,946,5
446,629,3
747,528,3
388,56,5
607,136,3
647,70,2
679,274,3
620,53,4
325,419,3
659,228,3
461,259,3
716,322,5
586,691,4
213,173,4
279,528,3
94,216,5
12,668,1
498,50,3
310,499,4
533,286,3
265,319,2
600,154,5
398,31,3
703,461,3
68,234,5
23,92,5
653,13,1
91,95,3
643,291,4
449,1435,4
665,1011,4
706,799,4
715,187,3
478,1608,2
200,436,3
338,131,5
664,117,4
327,597,3
434,156,4
645,1237,3
748,125,5
293,1012,4
726,746,4
654,1644,1
485,298,3
681,737,3
452,496,4
294,222,4
584,1623,4
349,435,5
599,22,5
681,327,3
647,997,1
652,234,3
112,288,3
278,1490,4
439,70,4
434,631,2
478,24,3
523,405,2
404,794,5
498,194,4
652,451,2
745,96,4
653,963,4
214,180,3
536,42,3
654,433,2
377,213,5
412,328,3
531,451,4
245,96,3
653,268,1
489,137,3
505,67,3
745,117,4
717,591,4
737,196,4
84,65,3
343,476,3
88,731,3
150,443,5
665,636,4
693,216,4
285,301,5
652,790,2
392,1028,3
356,760,3
268,208,2
572,10,4
730,197,5
416,232,3
708,633,3
514,1399,4
698,224,3
656,922,4
585,202,4
507,229,2
715,1039,5
545,234,4
641,1480,1
232,293,4
707,751,4
695,523,5
610,751,4
503,632,3
454,270,4
428,928,2
576,71,5
513,385,3
232,371,5
27,332,2
691,1040,2
689,64,5
278,1488,4
324,1523,4
605,135,5
331,96,5
81,175,4
494,944,5
375,301,3
275,235,4
503,90,3
487,168,4
84,246,4
576,147,4
324,205,4
700,100,5
439,904,5
715,191,5
404,317,4
733,166,3
552,191,4
628,984,3
681,412,1
548,100,4
543,271,3
560,1512,5
732,253,3
718,50,2
163,222,4
692,568,4
640,303,3
450,1265,4
170,304,3
438,121,2
428,654,4
206,546,3
385,405,4
0,238,4
734,741,2
652,520,3
662,928,3
605,326,4
748,663,4
449,761,4
405,11,4
605,194,4
346,76,5
489,246,2
716,328,4
736,186,5
416,80,4
626,4,2
649,742,3
513,582,4
551,934,3
642,501,4
710,196,5
314,324,3
338,485,5
404,563,1
105,647,3
449,67,3
704,121,5
550,216,5
662,23,4
594,294,2
243,1136,3
663,212,4
585,29,5
422,299,3
560,980,3
233,942,3
392,930,3
388,72,3
377,254,1
233,956,3
513,393,3
656,286,4
547,284,3
133,301,2
615,333,2
641,585,5
748,366,4
544,742,4
698,300,3
696,596,4
298,152,4
545,294,1
607,25,4
654,498,3
279,1051,4
556,325,3
654,70,2
720,259,3
197,131,3
711,812,4
715,673,4
1,274,3
749,330,2
456,472,4
663,328,3
662,268,3
654,903,3
319,145,4
664,845,4
551,25,3
742,288,2
563,300,4
638,513,4
652,696,1
655,344,4
524,1014,3
48,181,1
285,742,5
482,318,3
342,81,5
408,430,4
562,153,4
31,111,3
631,402,3
681,317,4
424,1595,2
435,38,3
693,504,3
690,170,5
693,197,5
521,12,5
720,191,3
698,479,3
65,825,3
183,170,5
632,110,3
641,233,4
531,1039,4
688,125,3
685,327,5
326,7,3
93,210,4
706,286,5
393,186,5
738,69,5
623,273,4
720,82,4
12,692,4
513,403,3
715,86,5
681,205,3
696,242,5
55,578,3
668,517,3
626,226,1
206,82,3
693,1263,3
681,75,4
522,1,5
193,871,2
450,328,5
383,302,5
537,294,3
250,300,4
298,248,5
746,108,4
479,1007,4
631,144,4
737,318,5
200,607,4
690,8,2
682,299,3
360,742,1
652,88,3
576,549,5
654,64,4
720,749,3
0,156,4
742,273,3
619,225,3
293,743,2
663,479,5
534,962,4
12,576,3
681,554,3
726,628,3
647,173,5
649,179,2
653,288,3
628,15,5
502,739,1
675,117,4
531,796,5
406,496,5
654,906,2
587,1053,3
478,265,4
633,932,3
616,1019,4
455,474,5
654,740,3
292,568,4
737,151,4
392,78,2
221,1066,1
185,38,5
623,1048,4
453,22,4
37,717,1
488,887,2
746,208,5
495,56,5
84,87,4
737,205,5
714,70,3
12,510,5
536,392,2
580,224,4
502,285,4
378,306,3
532,663,5
737,180,5
748,49,4
564,639,5
698,325,5
473,507,4
333,91,4
444,1012,1
487,357,4
726,259,4
584,213,5
660,603,3
550,849,5
560,559,1
585,1042,4
501,681,1
478,96,4
596,295,3
641,89,2
542,157,3
547,1016,4
604,260,4
471,890,4
449,479,4
563,597,4
255,387,4
273,220,4
6,202,3
740,95,2
587,230,1
307,792,3
392,944,4
578,211,3
267,1188,3
478,380,3
700,255,3
486,790,3
708,125,4
747,748,4
454,7,4
521,192,5
553,423,4
544,199,4
116,7,3
692,403,2
529,64,5
703,152,2
573,269,5
249,1073,5
120,472,3
631,735,4
471,391,2
61,144,3
268,818,3
672,750,5
388,615,4
578,326,3
214,168,5
512,118,4
478,111,4
440,121,4
589,13,4
549,1620,4
415,97,5
654,239,2
726,831,3
250,60,4
691,756,2
344,461,3
666,168,3
560,432,5
483,692,5
720,135,3
421,326,3
5,502,4
181,596,5
404,441,1
136,866,3
404,61,1
718,281,3
452,49,3
607,321,2
457,255,2
602,271,2
654,92,3
573,1062,5
59,225,3
499,72,4
405,1203,2
193,1410,2
505,96,4
647,143,4
542,98,4
369,269,5
746,23,5
134,452,2
7,96,3
197,820,1
659,216,2
737,183,5
302,41,5
362,854,1
536,426,1
451,659,4
109,397,3
144,597,4
103,330,1
679,845,4
639,56,5
488,874,2
449,705,4
583,449,2
12,572,2
715,496,5
392,65,2
592,661,2
659,316,4
330,178,3
451,418,4
456,948,1
535,153,4
516,538,4
392,86,2
449,821,2
72,660,4
713,181,5
748,1,4
698,276,3
457,644,4
4,447,3
587,69,2
206,216,5
279,103,3
596,763,4
324,132,3
658,157,4
101,546,3
536,469,3
654,86,4
663,778,3
534,609,4
428,207,4
473,836,3
536,445,3
36,385,4
726,33,3
744,7,4
658,172,3
737,199,4
653,116,4
665,187,5
290,756,3
558,182,4
689,649,4
268,8,2
380,778,4
715,96,2
641,565,4
642,410,4
641,579,4
641,444,1
285,724,3
576,728,3
184,321,5
302,829,2
341,1070,3
6,523,4
536,1335,3
659,67,1
662,25,4
57,181,3
507,423,5
533,121,4
542,272,3
616,288,1
725,845,3
647,67,4
737,96,5
217,42,4
600,201,5
84,174,4
428,66,2
140,257,3
668,117,1
42,186,3
304,382,5
652,55,3
723,937,3
412,936,4
479,479,4
2,344,4
716,150,4
464,181,3
727,117,4
532,566,4
653,28,5
591,1014,4
721,118,4
338,719,3
536,705,3
605,313,5
656,628,3
748,142,4
344,1074,3
243,158,3
647,406,3
269,319,5
656,475,4
691,100,4
502,133,5
682,302,5
439,988,1
652,136,1
623,323,2
627,845,5
238,514,1
514,748,2
732,147,1
579,289,5
571,289,3
397,127,4
523,204,3
233,222,3
675,1527,1
527,505,4
689,163,3
278,239,4
186,8,5
473,519,4
623,1095,2
404,1548,1
536,1134,3
649,281,2
649,554,2
449,622,5
698,989,4
617,124,1
302,174,5
732,676,4
624,483,5
200,1192,3
384,1037,1
592,322,2
431,294,4
592,568,4
344,258,4
540,732,3
681,1091,3
536,141,3
4,228,5
129,290,3
267,294,3
623,678,3
377,1047,2
553,238,3
654,354,2
717,240,1
750,568,3
103,124,2
331,323,5
386,678,3
716,294,3
536,93,3
112,1251,5
629,1023,4
746,223,5
453,694,2
246,750,4
706,124,4
73,539,3
711,783,3
617,625,4
311,137,3
167,313,5
308,258,5
748,399,3
451,180,4
233,1221,4
505,461,2
729,332,3
683,239,4
639,318,5
387,237,5
706,45,4
665,591,2
404,439,1
726,24,3
25,815,2
300,503,3
222,117,5
706,705,4
93,121,2
6,141,5
706,1109,5
77,871,3
748,252,3
653,216,4
715,340,3
504,435,3
537,100,4
211,735,4
391,303,4
477,7,1
715,23,4
542,1441,3
237,538,4
527,168,4
488,316,5
696,125,3
710,1119,4
527,203,4
746,432,5
713,255,2
415,42,3
571,277,1
451,518,5
560,751,3
466,246,5
624,480,4
598,508,3
128,242,4
726,73,4
704,64,5
701,228,5
616,563,1
749,286,4
16,919,4
416,804,3
397,604,5
668,902,2
428,559,3
58,900,4
553,820,2
710,739,3
177,180,3
215,98,5
372,184,4
711,498,3
585,541,3
638,414,3
642,550,3
531,227,4
647,181,5
522,70,5
652,572,2
592,619,3
39,300,3
327,135,3
377,509,4
297,523,4
505,503,4
295,628,5
403,683,4
23,288,3
755,63,3
737,178,4
560,971,3
425,491,4
631,705,5
626,239,3
709,22,3
173,381,5
333,506,3
496,325,2
398,203,4
32,271,4
665,523,4
302,734,1
653,79,5
664,393,3
292,780,3
748,31,5
428,584,4
268,68,3
614,178,5
605,729,4
484,328,2
261,955,2
648,1244,3
535,213,5
726,433,5
544,551,4
675,144,4
372,496,5
670,720,3
388,824,3
372,150,4
644,183,4
243,871,3
253,616,1
585,11,3
654,44,2
699,96,4
536,24,1
756,399,3
681,723,1
270,474,3
702,7,4
704,1,5
628,423,5
710,463,5
746,48,5
449,90,4
620,401,1
614,175,5
343,742,3
524,124,3
600,153,4
468,511,5
51,100,4
454,709,3
259,258,3
706,735,4
406,209,5
266,198,5
478,510,4
647,679,3
755,367,4
499,118,3
668,127,5
548,127,5
593,50,3
512,222,5
479,258,3
402,291,4
177,79,4
750,301,5
387,100,3
634,276,3
486,423,4
671,1028,4
292,1421,2
372,99,5
416,451,4
140,291,5
